time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ID_0,.x0,.y0,.z0,.ID_1,.x1,.y1,.z1,.ID_2,.x2,.y2,.z2,.ID_3,.x3,.y3,.z3,.ID_4,.x4,.y4,.z4,.ID_5,.x5,.y5,.z5,.ID_6,.x6,.y6,.z6,.ID_7,.x7,.y7,.z7
2022/02/23/16:21:05.499901,1,1645651265,499583959,,0,0.0,0.0,0.0,1,-0.0240953452885,0.0297175329179,0.0422526039183,2,-0.0235456842929,0.109615303576,0.0462581925094,3,-0.0257968455553,0.179035484791,0.00656221248209,4,-0.0254553966224,0.235464289784,-0.050144687295,5,-0.0226661488414,0.286982268095,-0.111284852028,6,-0.0190286748111,0.341132551432,-0.170059978962,7,-0.0161524992436,0.394920110703,-0.229209139943
2022/02/23/16:21:05.627743,2,1645651265,627547025,,0,0.0,0.0,0.0,1,-0.0240953452885,0.0297175329179,0.0422526039183,2,-0.0235456842929,0.109615303576,0.0462581925094,3,-0.0257968455553,0.179035484791,0.00656221248209,4,-0.0254553966224,0.235464289784,-0.050144687295,5,-0.0226661488414,0.286982268095,-0.111284852028,6,-0.0190286748111,0.341132551432,-0.170059978962,7,-0.0161524992436,0.394920110703,-0.229209139943
2022/02/23/16:21:05.751679,3,1645651265,751207113,,0,0.0,0.0,0.0,1,-0.0240953452885,0.0297175329179,0.0422526039183,2,-0.0235455501825,0.109615296125,0.0462582446635,3,-0.0257979612797,0.179035484791,0.0065623591654,4,-0.0254565142095,0.235464304686,-0.0501445420086,5,-0.0226672645658,0.286982268095,-0.111284703016,6,-0.0190297905356,0.341132551432,-0.17005982995,7,-0.0161536168307,0.394920140505,-0.229208990932
2022/02/23/16:21:05.867867,4,1645651265,867569923,,0,0.0,0.0,0.0,1,-0.0240953452885,0.0297175329179,0.0422526039183,2,-0.0235455501825,0.109615296125,0.0462582446635,3,-0.0257979612797,0.179035484791,0.0065623591654,4,-0.0254565142095,0.235464304686,-0.0501445420086,5,-0.0226672645658,0.286982268095,-0.111284703016,6,-0.0190297905356,0.341132551432,-0.17005982995,7,-0.0161536168307,0.394920140505,-0.229208990932
2022/02/23/16:21:05.987387,5,1645651265,987178087,,0,0.0,0.0,0.0,1,-0.0240953452885,0.0297175329179,0.0422526039183,2,-0.0235455501825,0.109615296125,0.0462582446635,3,-0.0257979612797,0.179035484791,0.0065623591654,4,-0.0254565142095,0.235464304686,-0.0501445420086,5,-0.0226672645658,0.286982268095,-0.111284703016,6,-0.0190297905356,0.341132551432,-0.17005982995,7,-0.0161536168307,0.394920140505,-0.229208990932
2022/02/23/16:21:06.141642,6,1645651266,141490936,,0,0.0,0.0,0.0,1,-0.0240953452885,0.0297175329179,0.0422526039183,2,-0.0235455501825,0.109615296125,0.0462582446635,3,-0.0257979612797,0.179035484791,0.0065623591654,4,-0.0254565142095,0.235464304686,-0.0501445420086,5,-0.0226672645658,0.286982268095,-0.111284703016,6,-0.0190297905356,0.341132551432,-0.17005982995,7,-0.0161536168307,0.394920140505,-0.229208990932
2022/02/23/16:21:06.283417,7,1645651266,283277034,,0,0.0,0.0,0.0,1,-0.0240953452885,0.0297175329179,0.0422526039183,2,-0.0235455501825,0.109615296125,0.0462582446635,3,-0.0257979612797,0.179035484791,0.0065623591654,4,-0.0254565142095,0.235464304686,-0.0501445420086,5,-0.0226672645658,0.286982268095,-0.111284703016,6,-0.0190297905356,0.341132551432,-0.17005982995,7,-0.0161536168307,0.394920140505,-0.229208990932
2022/02/23/16:21:06.414699,8,1645651266,413934946,,0,0.0,0.0,0.0,1,-0.0240953452885,0.0297175329179,0.0422526039183,2,-0.0235454142094,0.109615296125,0.0462583005428,3,-0.0257990770042,0.179035499692,0.00656250584871,4,-0.025457629934,0.235464319587,-0.050144392997,5,-0.0226683802903,0.286982268095,-0.111284554005,6,-0.01903090626,0.341132551432,-0.170059680939,7,-0.0161547325552,0.394920140505,-0.229208856821
2022/02/23/16:21:06.541176,9,1645651266,540795087,,0,0.0,0.0,0.0,1,-0.0240953452885,0.0297175329179,0.0422526039183,2,-0.0235454142094,0.109615296125,0.0462583005428,3,-0.0257990770042,0.179035499692,0.00656250584871,4,-0.025457629934,0.235464319587,-0.050144392997,5,-0.0226683802903,0.286982268095,-0.111284554005,6,-0.01903090626,0.341132551432,-0.170059680939,7,-0.0161547325552,0.394920140505,-0.229208856821
2022/02/23/16:21:06.717032,10,1645651266,715955972,,0,0.0,0.0,0.0,1,-0.0240953452885,0.0297175329179,0.0422526039183,2,-0.0235454142094,0.109615296125,0.0462583005428,3,-0.0257990770042,0.179035499692,0.00656250584871,4,-0.025457629934,0.235464319587,-0.050144392997,5,-0.0226683802903,0.286982268095,-0.111284554005,6,-0.01903090626,0.341132551432,-0.170059680939,7,-0.0161547325552,0.394920140505,-0.229208856821
