time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ID_0,.x0,.y0,.z0,.ID_1,.x1,.y1,.z1,.ID_2,.x2,.y2,.z2,.ID_3,.x3,.y3,.z3,.ID_4,.x4,.y4,.z4,.ID_5,.x5,.y5,.z5,.ID_6,.x6,.y6,.z6,.ID_7,.x7,.y7,.z7
2022/02/23/15:44:33.734874,17,1645649073,734671115,,0,0.0,0.0,0.0,1,0.00870359502733,0.0926262661815,0.0418165400624,2,0.00601859297603,0.168280929327,0.0159483700991,3,0.0055252215825,0.229044511914,-0.0360856875777,4,0.00686284108087,0.280790418386,-0.097082182765,5,0.0111122960225,0.332107365131,-0.158307284117,6,0.0141737237573,0.388972908258,-0.21449393034,7,0.0168066546321,0.439531892538,-0.276436269283
2022/02/23/15:44:33.763724,18,1645649073,763529062,,0,0.0,0.0,0.0,1,0.00870359502733,0.0926262661815,0.0418165400624,2,0.00601859297603,0.168280929327,0.0159483700991,3,0.0055252215825,0.229044511914,-0.0360856875777,4,0.00686284108087,0.280790418386,-0.097082182765,5,0.0111122960225,0.332107365131,-0.158307284117,6,0.0141737237573,0.388972908258,-0.21449393034,7,0.0168066546321,0.439531892538,-0.276436269283
2022/02/23/15:44:33.792743,19,1645649073,792493104,,0,0.0,0.0,0.0,1,0.00870359502733,0.0926262661815,0.0418165400624,2,0.00601859297603,0.168280929327,0.0159483700991,3,0.0055252215825,0.229044511914,-0.0360856875777,4,0.00686284108087,0.280790418386,-0.097082182765,5,0.0111122960225,0.332107365131,-0.158307284117,6,0.0141737237573,0.388972908258,-0.21449393034,7,0.0168066546321,0.439531892538,-0.276436269283
2022/02/23/15:44:33.824705,20,1645649073,824472904,,0,0.0,0.0,0.0,1,0.00870359502733,0.0926262661815,0.0418165400624,2,0.00601859297603,0.168280929327,0.0159483700991,3,0.0055252215825,0.229044511914,-0.0360856875777,4,0.00686284108087,0.280790418386,-0.097082182765,5,0.0111122960225,0.332107365131,-0.158307284117,6,0.0141737237573,0.388972908258,-0.21449393034,7,0.0168066546321,0.439531892538,-0.276436269283
2022/02/23/15:44:33.853275,21,1645649073,853090047,,0,0.0,0.0,0.0,1,0.00870359502733,0.0926262661815,0.0418165400624,2,0.00601859297603,0.168280929327,0.0159483700991,3,0.0055252215825,0.229044511914,-0.0360856875777,4,0.00686284108087,0.280790418386,-0.097082182765,5,0.0111122960225,0.332107365131,-0.158307284117,6,0.0141737237573,0.388972908258,-0.21449393034,7,0.0168066546321,0.439531892538,-0.276436269283
2022/02/23/15:44:33.883175,22,1645649073,883014917,,0,0.0,0.0,0.0,1,0.00870359502733,0.0926262661815,0.0418165400624,2,0.00601859297603,0.168280929327,0.0159483700991,3,0.0055252215825,0.229044511914,-0.0360856875777,4,0.00686284108087,0.280790418386,-0.097082182765,5,0.0111122960225,0.332107365131,-0.158307284117,6,0.0141737237573,0.388972908258,-0.21449393034,7,0.0168066546321,0.439531892538,-0.276436269283
2022/02/23/15:44:33.914899,23,1645649073,914690017,,0,0.0,0.0,0.0,1,0.00870359502733,0.0926262661815,0.0418165400624,2,0.00601859297603,0.168280929327,0.0159483700991,3,0.0055252215825,0.229044511914,-0.0360856875777,4,0.00686284108087,0.280790418386,-0.097082182765,5,0.0111122960225,0.332107365131,-0.158307284117,6,0.0141737237573,0.388972908258,-0.21449393034,7,0.0168066546321,0.439531892538,-0.276436269283
2022/02/23/15:44:33.943813,24,1645649073,943579912,,0,0.0,0.0,0.0,1,0.00870359502733,0.0926262661815,0.0418165400624,2,0.00602017063648,0.168280884624,0.0159480571747,3,0.00552679924294,0.229044467211,-0.0360860005021,4,0.00686441874132,0.280790358782,-0.0970824956894,5,0.0111138736829,0.332107305527,-0.158307597041,6,0.0141753014177,0.388972848654,-0.214494243264,7,0.0168082322925,0.439531862736,-0.276436597109
2022/02/23/15:44:33.973347,25,1645649073,973083972,,0,0.0,0.0,0.0,1,0.00870359502733,0.0926262661815,0.0418165400624,2,0.00602017063648,0.168280884624,0.0159480571747,3,0.00552679924294,0.229044467211,-0.0360860005021,4,0.00686441874132,0.280790358782,-0.0970824956894,5,0.0111138736829,0.332107305527,-0.158307597041,6,0.0141753014177,0.388972848654,-0.214494243264,7,0.0168082322925,0.439531862736,-0.276436597109
2022/02/23/15:44:34.005064,26,1645649074,4849910,,0,0.0,0.0,0.0,1,0.00870359502733,0.0926262661815,0.0418165400624,2,0.00602017063648,0.168280884624,0.0159480571747,3,0.00552679924294,0.229044467211,-0.0360860005021,4,0.00686441874132,0.280790358782,-0.0970824956894,5,0.0111138736829,0.332107305527,-0.158307597041,6,0.0141753014177,0.388972848654,-0.214494243264,7,0.0168082322925,0.439531862736,-0.276436597109
2022/02/23/15:44:34.033750,27,1645649074,33495903,,0,0.0,0.0,0.0,1,0.00870359502733,0.0926262661815,0.0418165400624,2,0.00602017063648,0.168280884624,0.0159480571747,3,0.00552679924294,0.229044467211,-0.0360860005021,4,0.00686441874132,0.280790358782,-0.0970824956894,5,0.0111138736829,0.332107305527,-0.158307597041,6,0.0141753014177,0.388972848654,-0.214494243264,7,0.0168082322925,0.439531862736,-0.276436597109
2022/02/23/15:44:34.066558,28,1645649074,66318988,,0,0.0,0.0,0.0,1,0.00870359502733,0.0926262661815,0.0418165400624,2,0.00602017063648,0.168280884624,0.0159480571747,3,0.00552679924294,0.229044467211,-0.0360860005021,4,0.00686441874132,0.280790358782,-0.0970824956894,5,0.0111138736829,0.332107305527,-0.158307597041,6,0.0141753014177,0.388972848654,-0.214494243264,7,0.0168082322925,0.439531862736,-0.276436597109
2022/02/23/15:44:34.095487,29,1645649074,95268011,,0,0.0,0.0,0.0,1,0.00870359502733,0.0926262661815,0.0418165400624,2,0.00602017063648,0.168280884624,0.0159480571747,3,0.00552679924294,0.229044467211,-0.0360860005021,4,0.00686441874132,0.280790358782,-0.0970824956894,5,0.0111138736829,0.332107305527,-0.158307597041,6,0.0141753014177,0.388972848654,-0.214494243264,7,0.0168082322925,0.439531862736,-0.276436597109
2022/02/23/15:44:34.123775,30,1645649074,123604059,,0,0.0,0.0,0.0,1,0.00870359502733,0.0926262661815,0.0418165400624,2,0.00602017063648,0.168280884624,0.0159480571747,3,0.00552679924294,0.229044467211,-0.0360860005021,4,0.00686441874132,0.280790358782,-0.0970824956894,5,0.0111138736829,0.332107305527,-0.158307597041,6,0.0141753014177,0.388972848654,-0.214494243264,7,0.0168082322925,0.439531862736,-0.276436597109
2022/02/23/15:44:34.156457,31,1645649074,156255006,,0,0.0,0.0,0.0,1,0.00870359502733,0.0926262661815,0.0418165400624,2,0.00602017063648,0.168280884624,0.0159480571747,3,0.00552679924294,0.229044467211,-0.0360860005021,4,0.00686441874132,0.280790358782,-0.0970824956894,5,0.0111138736829,0.332107305527,-0.158307597041,6,0.0141753014177,0.388972848654,-0.214494243264,7,0.0168082322925,0.439531862736,-0.276436597109
2022/02/23/15:44:34.185132,32,1645649074,184875965,,0,0.0,0.0,0.0,1,0.00870359502733,0.0926262661815,0.0418165400624,2,0.00602017063648,0.168280884624,0.0159480571747,3,0.00552679924294,0.229044467211,-0.0360860005021,4,0.00686441874132,0.280790358782,-0.0970824956894,5,0.0111138736829,0.332107305527,-0.158307597041,6,0.0141753014177,0.388972848654,-0.214494243264,7,0.0168082322925,0.439531862736,-0.276436597109
2022/02/23/15:44:34.215396,33,1645649074,215217113,,0,0.0,0.0,0.0,1,0.00870359502733,0.0926262661815,0.0418165400624,2,0.00602017063648,0.168280884624,0.0159480571747,3,0.00552679924294,0.229044467211,-0.0360860005021,4,0.00686441874132,0.280790358782,-0.0970824956894,5,0.0111138736829,0.332107305527,-0.158307597041,6,0.0141753014177,0.388972848654,-0.214494243264,7,0.0168082322925,0.439531862736,-0.276436597109
2022/02/23/15:44:34.247042,34,1645649074,246808052,,0,0.0,0.0,0.0,1,0.00870359502733,0.0926262661815,0.0418165400624,2,0.00602017063648,0.168280884624,0.0159480571747,3,0.00552679924294,0.229044467211,-0.0360860005021,4,0.00686441874132,0.280790358782,-0.0970824956894,5,0.0111138736829,0.332107305527,-0.158307597041,6,0.0141753014177,0.388972848654,-0.214494243264,7,0.0168082322925,0.439531862736,-0.276436597109
2022/02/23/15:44:34.275738,35,1645649074,275484085,,0,0.0,0.0,0.0,1,0.00870359502733,0.0926262661815,0.0418165400624,2,0.00602017063648,0.168280884624,0.0159480571747,3,0.00552679924294,0.229044467211,-0.0360860005021,4,0.00686441874132,0.280790358782,-0.0970824956894,5,0.0111138736829,0.332107305527,-0.158307597041,6,0.0141753014177,0.388972848654,-0.214494243264,7,0.0168082322925,0.439531862736,-0.276436597109
2022/02/23/15:44:34.305215,36,1645649074,305036067,,0,0.0,0.0,0.0,1,0.00870359502733,0.0926262661815,0.0418165400624,2,0.00602017063648,0.168280884624,0.0159480571747,3,0.00552679924294,0.229044467211,-0.0360860005021,4,0.00686441874132,0.280790358782,-0.0970824956894,5,0.0111138736829,0.332107305527,-0.158307597041,6,0.0141753014177,0.388972848654,-0.214494243264,7,0.0168082322925,0.439531862736,-0.276436597109
2022/02/23/15:44:34.336970,37,1645649074,336776971,,0,0.0,0.0,0.0,1,0.00870359502733,0.0926262661815,0.0418165400624,2,0.00602017063648,0.168280884624,0.0159480571747,3,0.00552679924294,0.229044467211,-0.0360860005021,4,0.00686441874132,0.280790358782,-0.0970824956894,5,0.0111138736829,0.332107305527,-0.158307597041,6,0.0141753014177,0.388972848654,-0.214494243264,7,0.0168082322925,0.439531862736,-0.276436597109
2022/02/23/15:44:34.365085,38,1645649074,364891052,,0,0.0,0.0,0.0,1,0.00870359502733,0.0926262661815,0.0418165400624,2,0.00602017063648,0.168280884624,0.0159480571747,3,0.00552679924294,0.229044467211,-0.0360860005021,4,0.00686441874132,0.280790358782,-0.0970824956894,5,0.0111138736829,0.332107305527,-0.158307597041,6,0.0141753014177,0.388972848654,-0.214494243264,7,0.0168592445552,0.439457684755,-0.276494860649
2022/02/23/15:44:34.398077,39,1645649074,397897958,,0,0.0,0.0,0.0,1,0.00870359502733,0.0926262661815,0.0418165400624,2,0.00602017063648,0.168280884624,0.0159480571747,3,0.00554127292708,0.229056626558,-0.0360719338059,4,0.00660948455334,0.280924111605,-0.0969703942537,5,0.010669012554,0.332364439964,-0.158104762435,6,0.0136253219098,0.389252752066,-0.214273989201,7,0.0166563820094,0.439484924078,-0.276463568211
2022/02/23/15:44:34.426945,40,1645649074,426364898,,0,0.0,0.0,0.0,1,0.00872687622905,0.0926474779844,0.0417646616697,2,0.00590686313808,0.168298512697,0.0159002374858,3,0.00491380738094,0.229168504477,-0.0360021516681,4,0.00565443746746,0.281326115131,-0.0966572016478,5,0.00988157652318,0.332707703114,-0.157829612494,6,0.0133213000372,0.389237105846,-0.214332669973,7,0.0159929636866,0.439543932676,-0.276478350163
2022/02/23/15:44:34.455349,41,1645649074,455149888,,0,0.0,0.0,0.0,1,0.00881524663419,0.0926159918308,0.0418159030378,2,0.00595164811239,0.168244346976,0.015890005976,3,0.00452820258215,0.229285046458,-0.0358014442027,4,0.00503841461614,0.281593471766,-0.0963288545609,5,0.00948265660554,0.332786500454,-0.157643795013,6,0.012859724462,0.389226526022,-0.214239895344,7,0.0156748238951,0.439600378275,-0.276324927807
2022/02/23/15:44:34.488223,42,1645649074,488071918,,0,0.0,0.0,0.0,1,0.00880440045148,0.0926425978541,0.0417592041194,2,0.00591215537861,0.168271183968,0.0158371757716,3,0.00466150557622,0.229178607464,-0.0360157079995,4,0.00510204955935,0.281432181597,-0.0965910479426,5,0.00937711820006,0.332689076662,-0.157864645123,6,0.0127803049982,0.389218181372,-0.214370205998,7,0.0156701561064,0.439670294523,-0.276388198137
2022/02/23/15:44:34.517091,43,1645649074,516861915,,0,0.0,0.0,0.0,1,0.00880603399128,0.0926641300321,0.0417110621929,2,0.00578814418986,0.168282076716,0.0157723128796,3,0.00436935853213,0.229045674205,-0.0362447202206,4,0.00482380995527,0.281011879444,-0.097066655755,5,0.00931168533862,0.332087308168,-0.158476427197,6,0.0130156418309,0.388392806053,-0.215185955167,7,0.0156784132123,0.439060002565,-0.277038574219
2022/02/23/15:44:34.545977,44,1645649074,545767068,,0,0.0,0.0,0.0,1,0.00872924458236,0.0926531404257,0.0417515896261,2,0.0058090086095,0.168271720409,0.0158034991473,3,0.00439292145893,0.229048445821,-0.0361982695758,4,0.00491679925472,0.280850231647,-0.097159743309,5,0.00937308743596,0.331623911858,-0.158821508288,6,0.0128241600469,0.387746155262,-0.215728312731,7,0.0159069951624,0.437884122133,-0.277991294861
2022/02/23/15:44:34.578763,45,1645649074,578547954,,0,0.0,0.0,0.0,1,0.00879090093076,0.0926372408867,0.041773930192,2,0.00585498707369,0.168252438307,0.0158177744597,3,0.00452933274209,0.229031503201,-0.0361836515367,4,0.00519127119333,0.280770838261,-0.0971967801452,5,0.00966651830822,0.331406146288,-0.158970862627,6,0.012947791256,0.387272804976,-0.216138616204,7,0.0157560892403,0.436602473259,-0.279056787491
2022/02/23/15:44:34.607659,46,1645649074,607465982,,0,0.0,0.0,0.0,1,0.0087338546291,0.0926800891757,0.0416907779872,2,0.00579778291285,0.168304800987,0.0157623719424,3,0.00511928088963,0.229053661227,-0.0362867973745,4,0.00632922211662,0.280738711357,-0.0973375290632,5,0.010680815205,0.331407010555,-0.159093394876,6,0.0137974135578,0.387243121862,-0.216300174594,7,0.0163806565106,0.435895621777,-0.279752999544
2022/02/23/15:44:34.640103,47,1645649074,639738082,,0,0.0,0.0,0.0,1,0.00846375059336,0.0927282571793,0.04163935408,2,0.00569702684879,0.168370127678,0.0157423950732,3,0.00542383827269,0.229193538427,-0.0362233482301,4,0.0071490672417,0.280832141638,-0.097300991416,5,0.0112791117281,0.331399440765,-0.159154772758,6,0.0142211904749,0.387128412724,-0.216475144029,7,0.0167151838541,0.43578800559,-0.279926091433
2022/02/23/15:44:34.668892,48,1645649074,668641090,,0,0.0,0.0,0.0,1,0.00862280000001,0.0927061885595,0.0416558459401,2,0.00577691849321,0.168350860476,0.0157756470144,3,0.00534494640306,0.228965044022,-0.0364329144359,4,0.00694284075871,0.280405968428,-0.097680605948,5,0.0114717017859,0.330839604139,-0.159615531564,6,0.0151496483013,0.386576473713,-0.216885730624,7,0.0174121428281,0.435818135738,-0.279894769192
2022/02/23/15:44:34.697611,49,1645649074,697416067,,0,0.0,0.0,0.0,1,0.00854160636663,0.0927120000124,0.0416596382856,2,0.00573435425758,0.168356835842,0.0157756898552,3,0.00487751327455,0.228907391429,-0.0365014225245,4,0.00604994315654,0.280057936907,-0.0980013906956,5,0.0107783740386,0.330298632383,-0.160078078508,6,0.0144209610298,0.386197507381,-0.217192426324,7,0.0177196972072,0.435895979404,-0.279795795679
2022/02/23/15:44:34.727760,50,1645649074,727509021,,0,0.0,0.0,0.0,1,0.00873364321887,0.0926747843623,0.0417026169598,2,0.00579812843353,0.168312326074,0.0158115830272,3,0.0048468192108,0.228671997786,-0.0366841815412,4,0.00546944700181,0.279517710209,-0.0984444022179,5,0.00978199671954,0.329756975174,-0.16055251658,6,0.0137339727953,0.38585165143,-0.217453911901,7,0.017810003832,0.435828149319,-0.279789596796
2022/02/23/15:44:34.759173,51,1645649074,758907079,,0,0.0,0.0,0.0,1,0.00877681560814,0.0926585197449,0.0417296811938,2,0.00567391142249,0.168295115232,0.0158554185182,3,0.00415482325479,0.228286400437,-0.0370476767421,4,0.00463887164369,0.278849184513,-0.0990410000086,5,0.00892338529229,0.329150438309,-0.161100849509,6,0.01305882819,0.384995400906,-0.218234360218,7,0.0170946121216,0.434921354055,-0.280613124371
2022/02/23/15:44:34.787329,52,1645649074,787095069,,0,0.0,0.0,0.0,1,0.008708614856,0.0926909297705,0.0416719578207,2,0.0057828258723,0.168344303966,0.0158261321485,3,0.0037622123491,0.228557750583,-0.0368071012199,4,0.00324635207653,0.279388338327,-0.0985807776451,5,0.00738094747066,0.329256653786,-0.160999163985,6,0.0113876778632,0.384464204311,-0.218757897615,7,0.01545602642,0.433513760567,-0.281826049089
2022/02/23/15:44:34.817468,53,1645649074,817250967,,0,0.0,0.0,0.0,1,0.00896086357534,0.0925723537803,0.0418815277517,2,0.00577061343938,0.168159857392,0.0158747881651,3,0.00303325382993,0.228722006083,-0.0363241955638,4,0.00143270730041,0.280183851719,-0.0975542142987,5,0.00489639118314,0.329889386892,-0.160143062472,6,0.00841945409775,0.384154289961,-0.218819350004,7,0.0124392081052,0.431576877832,-0.283122867346
2022/02/23/15:44:34.849075,54,1645649074,848822116,,0,0.0,0.0,0.0,1,0.00910187698901,0.0925354585052,0.0419326163828,2,0.00576894078404,0.168098896742,0.0158738568425,3,0.00210586655885,0.228887036443,-0.0360046997666,4,-0.00055939698359,0.280811131001,-0.0968058928847,5,0.00207359716296,0.330430299044,-0.159503608942,6,0.00507645029575,0.384030729532,-0.218816146255,7,0.00889482162893,0.430173277855,-0.28405636549
2022/02/23/15:44:34.878046,55,1645649074,877751111,,0,0.0,0.0,0.0,1,0.00922150164843,0.0925295352936,0.0419195592403,2,0.00560643523932,0.168077230453,0.0158528015018,3,0.000741574564017,0.228932335973,-0.035848159343,4,-0.00338166859001,0.280994832516,-0.0964492708445,5,-0.00180789513979,0.330495208502,-0.159276306629,6,0.000408279011026,0.383903473616,-0.218796446919,7,0.00419856328517,0.429289132357,-0.284567058086
2022/02/23/15:44:34.910985,56,1645649074,910698890,,0,0.0,0.0,0.0,1,0.00918740406632,0.0925884693861,0.0417967252433,2,0.00520632322878,0.168116942048,0.0157275423408,3,-0.00110941694584,0.228816390038,-0.0359995141625,4,-0.00736844958737,0.280953973532,-0.0963526144624,5,-0.0074732801877,0.330710470676,-0.158996686339,6,-0.00563878612593,0.383950382471,-0.218680411577,7,-0.00182518642396,0.429081499577,-0.284624606371
2022/02/23/15:44:34.938542,57,1645649074,938338994,,0,0.0,0.0,0.0,1,0.00940271746367,0.0925713777542,0.041786711663,2,0.0048053599894,0.168070137501,0.0157328993082,3,-0.00433990452439,0.228747963905,-0.0355951227248,4,-0.014362886548,0.281308889389,-0.0950668677688,5,-0.0159872882068,0.330937206745,-0.157791599631,6,-0.0147670637816,0.38380381465,-0.217821866274,7,-0.0108928373083,0.428549140692,-0.28402492404
2022/02/23/15:44:34.968333,58,1645649074,968148946,,0,0.0,0.0,0.0,1,0.00985643640161,0.092461399734,0.0419254153967,2,0.00349237839691,0.168034866452,0.0164666324854,3,-0.0092063145712,0.228870004416,-0.0339102298021,4,-0.0214519910514,0.281108498573,-0.0932497903705,5,-0.0240495894104,0.330194741488,-0.156367108226,6,-0.0242233835161,0.383098691702,-0.21637660265,7,-0.0227774586529,0.429061472416,-0.281839042902
2022/02/23/15:44:35.000643,59,1645649075,427961,,0,0.0,0.0,0.0,1,0.00765164615586,0.0923257917166,0.0426778718829,2,-2.83312547253e-05,0.16800878942,0.0179169774055,3,-0.0129870288074,0.228808954358,-0.0324358977377,4,-0.0257610306144,0.280610203743,-0.0920467600226,5,-0.0298120956868,0.329692751169,-0.155090332031,6,-0.0321598313749,0.382899135351,-0.214785978198,7,-0.0359023138881,0.430883020163,-0.278688549995
2022/02/23/15:44:35.029219,60,1645649075,28968095,,0,0.0,0.0,0.0,1,0.0058856238611,0.0920828506351,0.0434753708541,2,-0.00257812673226,0.167769432068,0.0189823824912,3,-0.0161650534719,0.228506401181,-0.0312810838223,4,-0.0299231596291,0.280036717653,-0.090907767415,5,-0.0354371145368,0.328681737185,-0.15417906642,6,-0.0414177700877,0.382140636444,-0.213393747807,7,-0.0503056496382,0.431597113609,-0.275643736124
2022/02/23/15:44:35.059675,61,1645649075,59468984,,0,0.0,0.0,0.0,1,0.0068193981424,0.0918820053339,0.043762922287,2,-0.00201734947041,0.167613640428,0.01954244636,3,-0.016289062798,0.228450790048,-0.0304091181606,4,-0.0310453716666,0.27993991971,-0.0898323431611,5,-0.0386405624449,0.328104257584,-0.153255611658,6,-0.0465137735009,0.381294578314,-0.212490752339,7,-0.0589148625731,0.430809020996,-0.274090528488
2022/02/23/15:44:35.090566,62,1645649075,90351104,,0,0.0,0.0,0.0,1,0.00651600025594,0.0916967689991,0.0441955216229,2,-0.00204945262522,0.167540714145,0.020230377093,3,-0.0155965797603,0.228553012013,-0.0297093503177,4,-0.0306335594505,0.279913276434,-0.0891737192869,5,-0.0395829640329,0.327739208937,-0.152676388621,6,-0.0492686703801,0.380006045103,-0.212462365627,7,-0.0635863617063,0.427484750748,-0.275237977505
2022/02/23/15:44:35.119000,63,1645649075,118763923,,0,0.0,0.0,0.0,1,0.00600350135937,0.0914987847209,0.0446758419275,2,-0.00296253385022,0.167457863688,0.0212274137884,3,-0.0174169559032,0.22878138721,-0.0280726384372,4,-0.0332616120577,0.280360221863,-0.0871367529035,5,-0.0421755760908,0.326990008354,-0.151527792215,6,-0.0516432076693,0.377229660749,-0.213061049581,7,-0.065379306674,0.421559691429,-0.278223663568
2022/02/23/15:44:35.151997,64,1645649075,151813983,,0,0.0,0.0,0.0,1,0.0061650085263,0.0913349762559,0.0449879355729,2,-0.00372657249682,0.167369902134,0.0221658814698,3,-0.0195896234363,0.229023113847,-0.0262824911624,4,-0.0359468385577,0.280705362558,-0.085116058588,5,-0.0443245097995,0.326239079237,-0.150357887149,6,-0.0526968315244,0.37438043952,-0.213700696826,7,-0.0632265880704,0.415245294571,-0.281665295362
2022/02/23/15:44:35.180939,65,1645649075,180705070,,0,0.0,0.0,0.0,1,0.0042298398912,0.0910076647997,0.0458662584424,2,-0.00705410167575,0.167172685266,0.0241507776082,3,-0.0233453474939,0.22866897285,-0.0243549197912,4,-0.0394681766629,0.279624789953,-0.0838827267289,5,-0.0458941608667,0.324187964201,-0.150010094047,6,-0.0515383258462,0.370555579662,-0.214957684278,7,-0.0584844388068,0.408832788467,-0.284861922264
2022/02/23/15:44:35.209300,66,1645649075,209090948,,0,0.0,0.0,0.0,1,0.00242095068097,0.090598501265,0.0467979721725,2,-0.0104096280411,0.166715502739,0.0257841888815,3,-0.0280966144055,0.22792288661,-0.0225979015231,4,-0.0445669405162,0.278616666794,-0.0822541639209,5,-0.0493212789297,0.322653353214,-0.148873731494,6,-0.05229999125,0.367754250765,-0.214881584048,7,-0.0547142550349,0.403988361359,-0.286164522171
2022/02/23/15:44:35.242159,67,1645649075,241940975,,0,0.0,0.0,0.0,1,0.00207860348746,0.0906035080552,0.046804741025,2,-0.0112284459174,0.166705712676,0.026035130024,3,-0.0296261236072,0.227884337306,-0.0221177749336,4,-0.046845510602,0.278750389814,-0.0814147889614,5,-0.0512067750096,0.323275089264,-0.147736221552,6,-0.0521009229124,0.367837995291,-0.214169248939,7,-0.0506496764719,0.402634084225,-0.286190956831
