time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ID_0,.x0,.y0,.z0,.ID_1,.x1,.y1,.z1,.ID_2,.x2,.y2,.z2,.ID_3,.x3,.y3,.z3,.ID_4,.x4,.y4,.z4,.ID_5,.x5,.y5,.z5,.ID_6,.x6,.y6,.z6,.ID_7,.x7,.y7,.z7
2022/02/26/21:31:00.802411,1,1645929060,802237033,,0,0.0,0.0,0.0,1,0.00529042072594,0.0563022382557,0.0254178959876,2,0.01211677026,0.128950282931,0.0582151822746,3,0.0189431197941,0.201598331332,0.0910124629736,4,0.0257694683969,0.274246394634,0.123809754848,5,0.0288308952004,0.331111937761,0.067623116076,6,0.0318923220038,0.387977480888,0.0114364819601,7,0.03495375067,0.444842994213,-0.0447501540184
2022/02/26/21:31:00.833969,2,1645929060,833792924,,0,0.0,0.0,0.0,1,0.00529042072594,0.0563022382557,0.0254178959876,2,0.01211677026,0.128950282931,0.0582151822746,3,0.0189431197941,0.201598331332,0.0910124629736,4,0.0257694683969,0.274246394634,0.123809754848,5,0.0288308952004,0.331111937761,0.067623116076,6,0.0318923220038,0.387977480888,0.0114364819601,7,0.03495375067,0.444842994213,-0.0447501540184
2022/02/26/21:31:00.862591,3,1645929060,862423896,,0,0.0,0.0,0.0,1,0.00529042072594,0.0563022382557,0.0254178959876,2,0.01211677026,0.128950282931,0.0582151822746,3,0.0189431197941,0.201598331332,0.0910124629736,4,0.0257694683969,0.274246394634,0.123809754848,5,0.0288308952004,0.331111937761,0.067623116076,6,0.0318923220038,0.387977480888,0.0114364819601,7,0.03495375067,0.444842994213,-0.0447501540184
2022/02/26/21:31:00.895461,4,1645929060,895312070,,0,0.0,0.0,0.0,1,0.00529042072594,0.0563022382557,0.0254178959876,2,0.01211677026,0.128950282931,0.0582151822746,3,0.0189431197941,0.201598331332,0.0910124629736,4,0.0257694683969,0.274246394634,0.123809754848,5,0.0288308952004,0.331111937761,0.067623116076,6,0.0318923220038,0.387977480888,0.0114364819601,7,0.03495375067,0.444842994213,-0.0447501540184
2022/02/26/21:31:00.924098,5,1645929060,923945903,,0,0.0,0.0,0.0,1,0.00529042072594,0.0563022382557,0.0254178959876,2,0.01211677026,0.128950282931,0.0582151822746,3,0.0189431197941,0.201598331332,0.0910124629736,4,0.0257694683969,0.274246394634,0.123809754848,5,0.0288308952004,0.331111937761,0.067623116076,6,0.0318923220038,0.387977480888,0.0114364819601,7,0.03495375067,0.444842994213,-0.0447501540184
2022/02/26/21:31:00.952693,6,1645929060,952543020,,0,0.0,0.0,0.0,1,0.00529042072594,0.0563022382557,0.0254178959876,2,0.01211677026,0.128950282931,0.0582151822746,3,0.0189431197941,0.201598331332,0.0910124629736,4,0.0257694683969,0.274246394634,0.123809754848,5,0.0288308952004,0.331111937761,0.067623116076,6,0.0318923220038,0.387977480888,0.0114364819601,7,0.03495375067,0.444842994213,-0.0447501540184
2022/02/26/21:31:00.985385,7,1645929060,985270977,,0,0.0,0.0,0.0,1,0.00529042072594,0.0563022382557,0.0254178959876,2,0.01211677026,0.128950282931,0.0582151822746,3,0.0189431197941,0.201598331332,0.0910124629736,4,0.0257694683969,0.274246394634,0.123809754848,5,0.0288308952004,0.331111937761,0.067623116076,6,0.0318923220038,0.387977480888,0.0114364819601,7,0.03495375067,0.444842994213,-0.0447501540184
2022/02/26/21:31:01.014730,8,1645929061,14586925,,0,0.0,0.0,0.0,1,0.00529042072594,0.0563022382557,0.0254178959876,2,0.01211677026,0.128950282931,0.0582151822746,3,0.0189431197941,0.201598331332,0.0910124629736,4,0.0257694683969,0.274246394634,0.123809754848,5,0.0288308952004,0.331111937761,0.067623116076,6,0.0318923220038,0.387977480888,0.0114364819601,7,0.03495375067,0.444842994213,-0.0447501540184
2022/02/26/21:31:01.044682,9,1645929061,44467926,,0,0.0,0.0,0.0,1,0.00529042072594,0.0563022382557,0.0254178959876,2,0.01211677026,0.128950282931,0.0582151822746,3,0.0189431197941,0.201598331332,0.0910124629736,4,0.0257694683969,0.274246394634,0.123809754848,5,0.0288308952004,0.331111937761,0.067623116076,6,0.0318923220038,0.387977480888,0.0114364819601,7,0.03495375067,0.444842994213,-0.0447501540184
2022/02/26/21:31:01.075686,10,1645929061,75551986,,0,0.0,0.0,0.0,1,0.00529042072594,0.0563022382557,0.0254178959876,2,0.01211677026,0.128950282931,0.0582151822746,3,0.0189431197941,0.201598331332,0.0910124629736,4,0.0257694683969,0.274246394634,0.123809754848,5,0.0288308952004,0.331111937761,0.067623116076,6,0.0318923220038,0.387977480888,0.0114364819601,7,0.03495375067,0.444842994213,-0.0447501540184
