time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ID_0,.x0,.y0,.z0,.ID_1,.x1,.y1,.z1,.ID_2,.x2,.y2,.z2,.ID_3,.x3,.y3,.z3,.ID_4,.x4,.y4,.z4,.ID_5,.x5,.y5,.z5,.ID_6,.x6,.y6,.z6,.ID_7,.x7,.y7,.z7
2022/02/23/19:55:44.560304,11,1645664144,560132026,,0,0.0,0.0,0.0,1,-0.00342136668041,0.0964596346021,-0.0329823121428,2,-0.00610479153693,0.172114253044,-0.0588507950306,3,-0.0087882168591,0.247768864036,-0.0847192779183,4,-0.01147164125,0.323423475027,-0.110587760806,5,-0.00841021444649,0.380289018154,-0.166774392128,6,-0.00534878717735,0.437154561281,-0.22296102345,7,-0.00228735990822,0.494020104408,-0.279147654772
2022/02/23/19:55:44.574669,12,1645664144,574558019,,0,0.0,0.0,0.0,1,-0.00342136668041,0.0964596346021,-0.0329823121428,2,-0.00610479153693,0.172114253044,-0.0588507950306,3,-0.0087882168591,0.247768864036,-0.0847192779183,4,-0.01147164125,0.323423475027,-0.110587760806,5,-0.00841021444649,0.380289018154,-0.166774392128,6,-0.00534878717735,0.437154561281,-0.22296102345,7,-0.00228735990822,0.494020104408,-0.279147654772
2022/02/23/19:55:44.590938,13,1645664144,590821981,,0,0.0,0.0,0.0,1,-0.00342136668041,0.0964596346021,-0.0329823121428,2,-0.00610479153693,0.172114253044,-0.0588507950306,3,-0.0087882168591,0.247768864036,-0.0847192779183,4,-0.01147164125,0.323423475027,-0.110587760806,5,-0.00841021444649,0.380289018154,-0.166774392128,6,-0.00534878717735,0.437154561281,-0.22296102345,7,-0.00228735990822,0.494020104408,-0.279147654772
2022/02/23/19:55:44.605462,14,1645664144,605307102,,0,0.0,0.0,0.0,1,-0.00342136668041,0.0964596346021,-0.0329823121428,2,-0.00610479153693,0.172114253044,-0.0588507950306,3,-0.0087882168591,0.247768864036,-0.0847192779183,4,-0.01147164125,0.323423475027,-0.110587760806,5,-0.00841021444649,0.380289018154,-0.166774392128,6,-0.00534878717735,0.437154561281,-0.22296102345,7,-0.00228735990822,0.494020104408,-0.279147654772
2022/02/23/19:55:44.620230,15,1645664144,619980096,,0,0.0,0.0,0.0,1,-0.00342136668041,0.0964596346021,-0.0329823121428,2,-0.00610479153693,0.172114253044,-0.0588507950306,3,-0.0087882168591,0.247768864036,-0.0847192779183,4,-0.01147164125,0.323423475027,-0.110587760806,5,-0.00841021444649,0.380289018154,-0.166774392128,6,-0.00534878717735,0.437154561281,-0.22296102345,7,-0.00228735990822,0.494020104408,-0.279147654772
2022/02/23/19:55:44.636294,16,1645664144,636102914,,0,0.0,0.0,0.0,1,-0.00342136668041,0.0964596346021,-0.0329823121428,2,-0.00610479153693,0.172114253044,-0.0588507950306,3,-0.0087882168591,0.247768864036,-0.0847192779183,4,-0.01147164125,0.323423475027,-0.110587760806,5,-0.00841021444649,0.380289018154,-0.166774392128,6,-0.00534878717735,0.437154561281,-0.22296102345,7,-0.00228735990822,0.494020104408,-0.279147654772
2022/02/23/19:55:44.650417,17,1645664144,650305032,,0,0.0,0.0,0.0,1,-0.00342136668041,0.0964596346021,-0.0329823121428,2,-0.00610479153693,0.172114253044,-0.0588507950306,3,-0.0087882168591,0.247768864036,-0.0847192779183,4,-0.01147164125,0.323423475027,-0.110587760806,5,-0.00841021444649,0.380289018154,-0.166774392128,6,-0.00534878717735,0.437154561281,-0.22296102345,7,-0.00228735990822,0.494020104408,-0.279147654772
2022/02/23/19:55:44.666149,18,1645664144,666024923,,0,0.0,0.0,0.0,1,-0.00342136668041,0.0964596346021,-0.0329823121428,2,-0.00610479153693,0.172114253044,-0.0588507950306,3,-0.0087882168591,0.247768864036,-0.0847192779183,4,-0.01147164125,0.323423475027,-0.110587760806,5,-0.00841021444649,0.380289018154,-0.166774392128,6,-0.00534878717735,0.437154561281,-0.22296102345,7,-0.00228735990822,0.494020104408,-0.279147654772
2022/02/23/19:55:44.681278,19,1645664144,681159019,,0,0.0,0.0,0.0,1,-0.00342136668041,0.0964596346021,-0.0329823121428,2,-0.00610479153693,0.172114253044,-0.0588507950306,3,-0.0087882168591,0.247768864036,-0.0847192779183,4,-0.01147164125,0.323423475027,-0.110587760806,5,-0.00841021444649,0.380289018154,-0.166774392128,6,-0.00534878717735,0.437154561281,-0.22296102345,7,-0.00228735990822,0.494020104408,-0.279147654772
2022/02/23/19:55:44.695551,20,1645664144,695385932,,0,0.0,0.0,0.0,1,-0.00342136668041,0.0964596346021,-0.0329823121428,2,-0.00610479153693,0.172114253044,-0.0588507950306,3,-0.0087882168591,0.247768864036,-0.0847192779183,4,-0.01147164125,0.323423475027,-0.110587760806,5,-0.00841021444649,0.380289018154,-0.166774392128,6,-0.00534878717735,0.437154561281,-0.22296102345,7,-0.00228735990822,0.494020104408,-0.279147654772
2022/02/23/19:55:44.710573,21,1645664144,710437059,,0,0.0,0.0,0.0,1,-0.00342136668041,0.0964596346021,-0.0329823121428,2,-0.00610479153693,0.172114253044,-0.0588507950306,3,-0.0087882168591,0.247768864036,-0.0847192779183,4,-0.01147164125,0.323423475027,-0.110587760806,5,-0.00841021444649,0.380289018154,-0.166774392128,6,-0.00534878717735,0.437154561281,-0.22296102345,7,-0.00228735990822,0.494020104408,-0.279147654772
2022/02/23/19:55:44.726117,22,1645664144,725994110,,0,0.0,0.0,0.0,1,-0.00342136668041,0.0964596346021,-0.0329823121428,2,-0.00610479153693,0.172114253044,-0.0588507950306,3,-0.0087882168591,0.247768864036,-0.0847192779183,4,-0.01147164125,0.323423475027,-0.110587760806,5,-0.00841021444649,0.380289018154,-0.166774392128,6,-0.00534878717735,0.437154561281,-0.22296102345,7,-0.00228735990822,0.494020104408,-0.279147654772
2022/02/23/19:55:44.740492,23,1645664144,740381002,,0,0.0,0.0,0.0,1,-0.00342136668041,0.0964596346021,-0.0329823121428,2,-0.00610479153693,0.172114253044,-0.0588507950306,3,-0.0087882168591,0.247768864036,-0.0847192779183,4,-0.01147164125,0.323423475027,-0.110587760806,5,-0.00841021444649,0.380289018154,-0.166774392128,6,-0.00534878717735,0.437154561281,-0.22296102345,7,-0.00228735990822,0.494020104408,-0.279147654772
2022/02/23/19:55:44.757119,24,1645664144,756864070,,0,0.0,0.0,0.0,1,-0.00342136668041,0.0964596346021,-0.0329823121428,2,-0.00610479153693,0.172114253044,-0.0588507950306,3,-0.0087882168591,0.247768864036,-0.0847192779183,4,-0.01147164125,0.323423475027,-0.110587760806,5,-0.00851533282548,0.380311787128,-0.166756972671,6,-0.00555902346969,0.437200069427,-0.222926199436,7,-0.00260271457955,0.494088381529,-0.279095411301
2022/02/23/19:55:44.771165,25,1645664144,771013975,,0,0.0,0.0,0.0,1,-0.00359551678412,0.0964550673962,-0.0329771414399,2,-0.00641553010792,0.172106102109,-0.0588415674865,3,-0.00923554319888,0.247757136822,-0.0847059935331,4,-0.0120555562899,0.323408186436,-0.110570423305,5,-0.00861583277583,0.379937559366,-0.167073488235,6,-0.00517610926181,0.436466962099,-0.223576545715,7,-0.00173638563138,0.49299633503,-0.280079603195
2022/02/23/19:55:44.785612,26,1645664144,785439014,,0,0.0,0.0,0.0,1,-0.00365108763799,0.0964261516929,-0.0330555215478,2,-0.00651468569413,0.172054499388,-0.0589814186096,3,-0.00937828421593,0.247682854533,-0.0849073156714,4,-0.0122418822721,0.323311209679,-0.110833220184,5,-0.00886481441557,0.379751235247,-0.167429327965,6,-0.00548774702474,0.436191260815,-0.224025428295,7,-0.00211067963392,0.492631286383,-0.280621528625
2022/02/23/19:55:44.802109,27,1645664144,801927089,,0,0.0,0.0,0.0,1,-0.00368761224672,0.0964264497161,-0.0330505855381,2,-0.00657985731959,0.17205503583,-0.0589726120234,3,-0.0094721019268,0.247683629394,-0.0848946422338,4,-0.0123643474653,0.323312222958,-0.110816664994,5,-0.00896115973592,0.379841327667,-0.167322218418,6,-0.00555797247216,0.436370432377,-0.223827779293,7,-0.0021547852084,0.492899537086,-0.280333340168
2022/02/23/19:55:44.816586,28,1645664144,816418886,,0,0.0,0.0,0.0,1,-0.00384780974127,0.0964128822088,-0.0330719053745,2,-0.00686569977552,0.172030821443,-0.0590106546879,3,-0.00988358911127,0.247648775578,-0.0849494040012,4,-0.0129014793783,0.323266714811,-0.110888153315,5,-0.0091975228861,0.379572212696,-0.167597681284,6,-0.00549356639385,0.435877740383,-0.224307209253,7,-0.00178960955236,0.492183238268,-0.281016737223
2022/02/23/19:55:44.830822,29,1645664144,830642938,,0,0.0,0.0,0.0,1,-0.00372330169193,0.0964136794209,-0.0330838151276,2,-0.00664353836328,0.172032251954,-0.0590319037437,3,-0.00956377480179,0.247650831938,-0.0849799960852,4,-0.0124840112403,0.32326939702,-0.110928088427,5,-0.00903293862939,0.379391640425,-0.167834892869,6,-0.00558186555281,0.435513883829,-0.22474168241,7,-0.00213079247624,0.491636127234,-0.281648486853
2022/02/23/19:55:44.847410,30,1645664144,847151041,,0,0.0,0.0,0.0,1,-0.00374329066835,0.0964093804359,-0.0330941006541,2,-0.00667920475826,0.172024577856,-0.0590502545238,3,-0.00961511954665,0.247639775276,-0.085006415844,4,-0.0125510329381,0.323254972696,-0.110962569714,5,-0.00926975999027,0.379121631384,-0.168130323291,6,-0.00598848657683,0.434988260269,-0.225298061967,7,-0.00270721316338,0.490854918957,-0.282465815544
2022/02/23/19:55:44.861637,31,1645664144,861423969,,0,0.0,0.0,0.0,1,-0.00374349183403,0.0964215099812,-0.0330587178469,2,-0.00667956378311,0.172046214342,-0.0589871257544,3,-0.00961563549936,0.247670933604,-0.0849155336618,4,-0.0125517072156,0.323295652866,-0.110843941569,5,-0.00943510886282,0.379131764174,-0.168050721288,6,-0.00631851004437,0.434967845678,-0.225257515907,7,-0.00320191122591,0.490803956985,-0.282464295626
2022/02/23/19:55:44.877775,32,1645664144,877603054,,0,0.0,0.0,0.0,1,-0.00352757284418,0.0964433848858,-0.0330186225474,2,-0.00629429658875,0.172085255384,-0.0589155815542,3,-0.00906102079898,0.247727125883,-0.0848125442863,4,-0.0118277445436,0.323368996382,-0.110709503293,5,-0.00888566486537,0.379097998142,-0.168029859662,6,-0.00594358611852,0.4348269701,-0.225350230932,7,-0.00300150713883,0.490555971861,-0.282670587301
2022/02/23/19:55:44.892150,33,1645664144,892033100,,0,0.0,0.0,0.0,1,-0.00362849840894,0.0964469537139,-0.0329972542822,2,-0.00647437945008,0.172091633081,-0.058877453208,3,-0.00932026095688,0.247736304998,-0.0847576484084,4,-0.0121661415324,0.323380976915,-0.110637851059,5,-0.00848819501698,0.379117816687,-0.16790805757,6,-0.00481024803594,0.43485468626,-0.225178256631,7,-0.00113230140414,0.490591526031,-0.28244844079
2022/02/23/19:55:44.906405,34,1645664144,906284093,,0,0.0,0.0,0.0,1,-0.00357924634591,0.0964471623302,-0.0330020338297,2,-0.00638649845496,0.172091990709,-0.0588859841228,3,-0.00919375009835,0.247736826539,-0.0847699344158,4,-0.0120010022074,0.323381662369,-0.110653884709,5,-0.00835841521621,0.379280507565,-0.167768225074,6,-0.00471582915634,0.435179382563,-0.22488258779,7,-0.00107324228156,0.491078227758,-0.281996935606
2022/02/23/19:55:44.921856,35,1645664144,921694993,,0,0.0,0.0,0.0,1,-0.00374278100207,0.0964378640056,-0.0330110639334,2,-0.00667829532176,0.172075405717,-0.0589020960033,3,-0.00961381010711,0.247712939978,-0.0847931280732,4,-0.0125493239611,0.32335048914,-0.110684163868,5,-0.00859734788537,0.379445165396,-0.167585551739,6,-0.00464537227526,0.435539841652,-0.224486961961,7,-0.000693396374118,0.491634517908,-0.281388342381
2022/02/23/19:55:44.937595,36,1645664144,937467098,,0,0.0,0.0,0.0,1,-0.00395620241761,0.0964366570115,-0.0329896844923,2,-0.00705910660326,0.17207325995,-0.0588639453053,3,-0.0101620107889,0.247709855437,-0.0847382023931,4,-0.0132649140432,0.323346436024,-0.110612466931,5,-0.00912947114557,0.379191428423,-0.16774597764,6,-0.00499402778223,0.43503639102,-0.224879488349,7,-0.000858584360685,0.490881353617,-0.282012999058
2022/02/23/19:55:44.951894,37,1645664144,951735019,,0,0.0,0.0,0.0,1,-0.00373038090765,0.096458055079,-0.0329534262419,2,-0.00665616989136,0.172111421824,-0.0587992556393,3,-0.00958195887506,0.247764796019,-0.0846450775862,4,-0.0125077478588,0.323418170214,-0.110490903258,5,-0.00850101746619,0.378625750542,-0.168249636889,6,-0.00449428660795,0.433833301067,-0.226008370519,7,-0.000487555924337,0.489040881395,-0.283767104149
2022/02/23/19:55:44.967093,38,1645664144,966944932,,0,0.0,0.0,0.0,1,-0.0040675685741,0.0963740795851,-0.0331585928798,2,-0.00725781871006,0.171961590648,-0.0591653324664,3,-0.0104480683804,0.24754910171,-0.085172072053,4,-0.0136383185163,0.323136597872,-0.111178807914,5,-0.0101152556017,0.377401530743,-0.169855087996,6,-0.00659219361842,0.431666463614,-0.228531375527,7,-0.00306913116947,0.485931366682,-0.287207663059
2022/02/23/19:55:44.982594,39,1645664144,982435941,,0,0.0,0.0,0.0,1,-0.00424949312583,0.0963433757424,-0.0332249179482,2,-0.0075824293308,0.171906813979,-0.0592836737633,3,-0.0109153650701,0.247470244765,-0.0853424370289,4,-0.0142483012751,0.323033690453,-0.111401192844,5,-0.0112454481423,0.376634120941,-0.170713722706,6,-0.00824259500951,0.43023455143,-0.230026260018,7,-0.00523974187672,0.483834981918,-0.289338797331
2022/02/23/19:55:44.996736,40,1645664144,996571063,,0,0.0,0.0,0.0,1,-0.00460921041667,0.0963233187795,-0.0332351177931,2,-0.00822427775711,0.17187102139,-0.0593018755317,3,-0.0118393441662,0.247418731451,-0.0853686332703,4,-0.0154544115067,0.322966426611,-0.111435391009,5,-0.0132382372394,0.376374691725,-0.170955523849,6,-0.0110220629722,0.429782927036,-0.230475664139,7,-0.00880588870496,0.48319119215,-0.28999581933
2022/02/23/19:55:45.013286,41,1645664145,13119935,,0,0.0,0.0,0.0,1,-0.00507587799802,0.0962987914681,-0.033238209784,2,-0.00905695930123,0.17182725668,-0.0593073926866,3,-0.0130380401388,0.24735571444,-0.0853765755892,4,-0.0170191209763,0.322884172201,-0.111445762217,5,-0.0151846269146,0.376124083996,-0.171129480004,6,-0.0133501328528,0.42936399579,-0.230813205242,7,-0.011515638791,0.482603907585,-0.290496945381
2022/02/23/19:55:45.027101,42,1645664145,26993989,,0,0.0,0.0,0.0,1,-0.00586163112894,0.096260920167,-0.0332186110318,2,-0.0104589881375,0.171759679914,-0.0592724233866,3,-0.0150563465431,0.24725843966,-0.0853262394667,4,-0.0196537040174,0.322757214308,-0.111380048096,5,-0.0184334795922,0.37562379241,-0.171410322189,6,-0.0172132570297,0.428490400314,-0.231440603733,7,-0.0159930326045,0.481357008219,-0.291470885277
2022/02/23/19:55:45.042360,43,1645664145,42208909,,0,0.0,0.0,0.0,1,-0.00811417400837,0.0963561758399,-0.0324599482119,2,-0.0144782327116,0.171929642558,-0.0579187311232,3,-0.0208422914147,0.247503116727,-0.0833775103092,4,-0.0272063482553,0.323076575994,-0.108836293221,5,-0.0273801423609,0.375980556011,-0.168845787644,6,-0.0275539364666,0.428884536028,-0.228855282068,7,-0.0277277305722,0.481788486242,-0.288864791393
2022/02/23/19:55:45.058051,44,1645664145,57900905,,0,0.0,0.0,0.0,1,-0.00979197118431,0.096495822072,-0.0315701402724,2,-0.0174719486386,0.172178819776,-0.0563310347497,3,-0.0251519251615,0.247861817479,-0.0810919255018,4,-0.032831903547,0.323544800282,-0.105852819979,5,-0.0351796410978,0.376751184464,-0.165548458695,6,-0.0375273786485,0.429957568645,-0.225244104862,7,-0.0398751161993,0.483163923025,-0.28493976593
2022/02/23/19:55:45.072783,45,1645664145,72607040,,0,0.0,0.0,0.0,1,-0.0107912821695,0.0965003892779,-0.031228562817,2,-0.0192550327629,0.172186970711,-0.0557215511799,3,-0.0277187824249,0.247873544693,-0.0802145451307,4,-0.0361825339496,0.323560118675,-0.104707531631,5,-0.0421631895006,0.377019017935,-0.163922205567,6,-0.0481438450515,0.430477946997,-0.223136872053,7,-0.0541245006025,0.483936846256,-0.28235155344
2022/02/23/19:55:45.088238,46,1645664145,88017940,,0,0.0,0.0,0.0,1,-0.011266852729,0.0965578332543,-0.0308811087161,2,-0.0201035998762,0.172289460897,-0.0551015846431,3,-0.0289403479546,0.248021095991,-0.0793220624328,4,-0.0377770960331,0.323752731085,-0.103542543948,5,-0.0456503070891,0.376943051815,-0.16277769208,6,-0.0535235181451,0.430133372545,-0.222012847662,7,-0.0613967292011,0.483323663473,-0.281248003244
2022/02/23/19:55:45.103183,47,1645664145,103013038,,0,0.0,0.0,0.0,1,-0.0109209530056,0.0967010334134,-0.0305555611849,2,-0.0194864049554,0.17254498601,-0.0545207075775,3,-0.0280518587679,0.248388931155,-0.0784858539701,4,-0.0366173125803,0.324232876301,-0.102450996637,5,-0.0463030189276,0.37649974227,-0.162236988544,6,-0.0559887290001,0.428766578436,-0.22202296555,7,-0.0656744390726,0.481033414602,-0.281808942556
2022/02/23/19:55:45.117608,48,1645664145,117377996,,0,0.0,0.0,0.0,1,-0.0114316949621,0.0968478247523,-0.0298967454582,2,-0.0203977301717,0.17280690372,-0.0533451735973,3,-0.0293637663126,0.248765975237,-0.0767935961485,4,-0.0383298024535,0.324725061655,-0.10024202615,5,-0.047797434032,0.37496471405,-0.161775276065,6,-0.0572650656104,0.425204366446,-0.22330853343,7,-0.0667326971889,0.475444018841,-0.284841805696
2022/02/23/19:55:45.133732,49,1645664145,133584976,,0,0.0,0.0,0.0,1,-0.0126117663458,0.0969445332885,-0.0290981214494,2,-0.0225033480674,0.172979459167,-0.0519201792777,3,-0.032394926995,0.249014392495,-0.0747422352433,4,-0.0422865115106,0.325049310923,-0.0975642874837,5,-0.0506588295102,0.373190701008,-0.160907104611,6,-0.0590311512351,0.421332061291,-0.224249914289,7,-0.06740347296,0.469473451376,-0.287592738867
2022/02/23/19:55:45.149047,50,1645664145,148853063,,0,0.0,0.0,0.0,1,-0.0143870254979,0.0971104055643,-0.027687234804,2,-0.0256709661335,0.17327542603,-0.0494027137756,3,-0.0369549095631,0.249440446496,-0.0711181908846,4,-0.04823885113,0.325605481863,-0.0928336679935,5,-0.0538830123842,0.371973067522,-0.157781258225,6,-0.0595271736383,0.418340653181,-0.222728848457,7,-0.0651713386178,0.464708268642,-0.28767645359
2022/02/23/19:55:45.162771,51,1645664145,162601947,,0,0.0,0.0,0.0,1,-0.0163589883596,0.0970491692424,-0.0267925765365,2,-0.0291895661503,0.173166170716,-0.0478063598275,3,-0.0420201458037,0.24928316474,-0.0688201487064,4,-0.0548507235944,0.325400143862,-0.0898339301348,5,-0.0578294359148,0.370501041412,-0.155841782689,6,-0.0608081482351,0.415601938963,-0.221849650145,7,-0.0637868642807,0.460702806711,-0.287857502699
2022/02/23/19:55:45.178898,52,1645664145,178699970,,0,0.0,0.0,0.0,1,-0.0169664882123,0.0970303118229,-0.0264812540263,2,-0.0302735380828,0.173132523894,-0.0472508631647,3,-0.0435805879533,0.249234721065,-0.0680204704404,4,-0.0568876340985,0.325336933136,-0.0887900814414,5,-0.0577817857265,0.369899839163,-0.155223116279,6,-0.0586759336293,0.41446274519,-0.221656143665,7,-0.059570081532,0.459025651217,-0.288089185953
2022/02/23/19:55:45.193120,53,1645664145,192990064,,0,0.0,0.0,0.0,1,-0.0173376444727,0.0969473719597,-0.0265445467085,2,-0.0309357978404,0.172984525561,-0.0473637990654,3,-0.0445339530706,0.249021679163,-0.0681830495596,4,-0.0581321045756,0.325058847666,-0.0890023037791,5,-0.056951764971,0.369682759047,-0.155389904976,6,-0.0557714253664,0.414306670427,-0.221777498722,7,-0.0545910857618,0.458930581808,-0.288165092468
2022/02/23/19:55:45.208282,54,1645664145,208159923,,0,0.0,0.0,0.0,1,-0.0176580417901,0.0969251915812,-0.0264140125364,2,-0.0315074883401,0.172944962978,-0.0471308864653,3,-0.0453569330275,0.248964712024,-0.0678477585316,4,-0.0592063777149,0.324984490871,-0.0885646343231,5,-0.0570283941925,0.370578318834,-0.154264390469,6,-0.05485041067,0.416172146797,-0.219964161515,7,-0.0526724271476,0.46176597476,-0.28566390276
2022/02/23/19:55:45.223893,55,1645664145,223731040,,0,0.0,0.0,0.0,1,-0.0179973579943,0.0969794839621,-0.0259821992368,2,-0.0321129336953,0.173041820526,-0.0463603958488,3,-0.0462285093963,0.249104171991,-0.0667385905981,4,-0.0603440850973,0.325166493654,-0.0871167853475,5,-0.0575762502849,0.37258669734,-0.151488080621,6,-0.0548084191978,0.420006901026,-0.215859383345,7,-0.0520405843854,0.467427104712,-0.28023070097
2022/02/23/19:55:45.238406,56,1645664145,238270998,,0,0.0,0.0,0.0,1,-0.0185279343277,0.0970950052142,-0.0251649580896,2,-0.0330596491694,0.173247948289,-0.0449021793902,3,-0.0475913621485,0.249400898814,-0.0646394044161,4,-0.0621230751276,0.325553834438,-0.0843766257167,5,-0.0592263638973,0.375339537859,-0.14693056047,6,-0.056329652667,0.42512524128,-0.209484487772,7,-0.0534329414368,0.474910914898,-0.272038429976
2022/02/23/19:55:45.254505,57,1645664145,254386901,,0,0.0,0.0,0.0,1,-0.0191190093756,0.0971984788775,-0.0243088323623,2,-0.0341143123806,0.173432573676,-0.0433745831251,3,-0.0491096153855,0.249666675925,-0.0624403320253,4,-0.0641049146652,0.325900793076,-0.0815060809255,5,-0.0614229999483,0.378067106009,-0.142098844051,6,-0.0587410852313,0.430233418941,-0.202691584826,7,-0.0560591667891,0.482399761677,-0.263284355402
2022/02/23/19:55:45.269018,58,1645664145,268807888,,0,0.0,0.0,0.0,1,-0.019859790802,0.0972652882338,-0.0234318524599,2,-0.0354360975325,0.173551797867,-0.0418097749352,3,-0.051012404263,0.249838292599,-0.0601877011359,4,-0.0665887072682,0.326124787331,-0.0785656273365,5,-0.0637455061078,0.380431175232,-0.137240439653,6,-0.0609023012221,0.434737533331,-0.19591525197,7,-0.0580590963364,0.489043921232,-0.254590064287
2022/02/23/19:55:45.283241,59,1645664145,283055067,,0,0.0,0.0,0.0,1,-0.0200287774205,0.0973324999213,-0.0230050608516,2,-0.0357376225293,0.173671707511,-0.0410482473671,3,-0.051446467638,0.250010937452,-0.0590914301574,4,-0.0671553164721,0.326350152493,-0.077134616673,5,-0.0640468597412,0.382232964039,-0.134296193719,6,-0.0609383992851,0.438115805387,-0.191457778215,7,-0.0578299462795,0.493998646736,-0.248619362712
