time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ID_0,.x0,.y0,.z0,.ID_1,.x1,.y1,.z1,.ID_2,.x2,.y2,.z2,.ID_3,.x3,.y3,.z3,.ID_4,.x4,.y4,.z4,.ID_5,.x5,.y5,.z5,.ID_6,.x6,.y6,.z6,.ID_7,.x7,.y7,.z7
2022/02/23/14:59:56.122607,1,1645646396,122370004,,0,-0.00921483617276,0.00724701676518,0.0254700798541,1,-0.0156003730372,0.0676367506385,0.0500391758978,2,-0.0174618158489,0.143392533064,0.0286398641765,3,-0.0182885788381,0.205515801907,-0.021305507049,4,-0.0168288312852,0.2585490942,-0.081139229238,5,-0.0131734488532,0.310737162828,-0.141649603844,6,-0.00999933481216,0.365960687399,-0.199436560273,7,-0.00716898823157,0.417826145887,-0.260271161795
2022/02/23/14:59:56.399705,2,1645646396,399559020,,0,-0.00921483617276,0.00724701676518,0.0254700798541,1,-0.0156003730372,0.0676367506385,0.0500391758978,2,-0.0174618158489,0.143392533064,0.0286398641765,3,-0.0182885788381,0.205515801907,-0.021305507049,4,-0.0168288312852,0.2585490942,-0.081139229238,5,-0.0131734488532,0.310737162828,-0.141649603844,6,-0.00999933481216,0.365960687399,-0.199436560273,7,-0.00716898823157,0.417826145887,-0.260271161795
2022/02/23/14:59:56.724186,3,1645646396,724052906,,0,-0.00921483617276,0.00724701676518,0.0254700798541,1,-0.0156003730372,0.0676367506385,0.0500391758978,2,-0.0174618158489,0.143392533064,0.0286398641765,3,-0.0182885788381,0.205515801907,-0.021305507049,4,-0.0168288312852,0.2585490942,-0.081139229238,5,-0.0131734488532,0.310737162828,-0.141649603844,6,-0.00999933481216,0.365960687399,-0.199436560273,7,-0.00716898823157,0.417826145887,-0.260271161795
2022/02/23/14:59:57.020981,4,1645646397,20757913,,0,-0.00921483617276,0.00724701676518,0.0254700798541,1,-0.0156003730372,0.0676367506385,0.0500391758978,2,-0.0174618158489,0.143392533064,0.0286398641765,3,-0.0182885788381,0.205515801907,-0.021305507049,4,-0.0168288312852,0.2585490942,-0.081139229238,5,-0.0131734488532,0.310737162828,-0.141649603844,6,-0.00999933481216,0.365960687399,-0.199436560273,7,-0.00716898823157,0.417826145887,-0.260271161795
2022/02/23/14:59:57.330639,5,1645646397,330472946,,0,-0.00921483617276,0.00724701676518,0.0254700798541,1,-0.0156002463773,0.0676367506385,0.0500391721725,2,-0.0174626428634,0.143392547965,0.0286400355399,3,-0.0182898063213,0.205515816808,-0.0213053207844,4,-0.0168300587684,0.258549124002,-0.0811390429735,5,-0.0131746772677,0.310737192631,-0.14164942503,6,-0.0100005622953,0.365960687399,-0.199436381459,7,-0.00717021618038,0.41782617569,-0.260270982981
2022/02/23/14:59:57.627363,6,1645646397,627244949,,0,-0.00921483617276,0.00724701676518,0.0254700798541,1,-0.0156002463773,0.0676367506385,0.0500391721725,2,-0.0174626428634,0.143392547965,0.0286400355399,3,-0.0182898063213,0.205515816808,-0.0213053207844,4,-0.0168300587684,0.258549124002,-0.0811390429735,5,-0.0131746772677,0.310737192631,-0.14164942503,6,-0.0100005622953,0.365960687399,-0.199436381459,7,-0.00716962944716,0.41782617569,-0.260270923376
2022/02/23/14:59:57.912483,7,1645646397,912375926,,0,-0.00921483617276,0.00724701676518,0.0254700798541,1,-0.0156002463773,0.0676367506385,0.0500391721725,2,-0.0174626428634,0.143392547965,0.0286400355399,3,-0.0182898063213,0.205515816808,-0.0213053207844,4,-0.0168300587684,0.258549124002,-0.0811390429735,5,-0.0131746772677,0.310737192631,-0.14164942503,6,-0.0100005622953,0.365960687399,-0.199436381459,7,-0.00716962944716,0.41782617569,-0.260270923376
2022/02/23/14:59:58.227919,8,1645646398,227793931,,0,-0.00921483617276,0.00724701676518,0.0254700798541,1,-0.0156002463773,0.0676367506385,0.0500391721725,2,-0.0174626428634,0.143392547965,0.0286400355399,3,-0.0182898063213,0.205515816808,-0.0213053207844,4,-0.0168300587684,0.258549124002,-0.0811390429735,5,-0.0131746772677,0.310737192631,-0.14164942503,6,-0.0100005622953,0.365960687399,-0.199436381459,7,-0.00716962944716,0.41782617569,-0.260270923376
2022/02/23/14:59:58.527764,9,1645646398,527628898,,0,-0.00921483617276,0.00724701676518,0.0254700798541,1,-0.0156002463773,0.0676367506385,0.0500391721725,2,-0.0174626428634,0.143392547965,0.0286400355399,3,-0.0182898063213,0.205515816808,-0.0213053207844,4,-0.0168300587684,0.258549124002,-0.0811390429735,5,-0.0131746772677,0.310737192631,-0.14164942503,6,-0.0100005622953,0.365960687399,-0.199436381459,7,-0.00716962944716,0.41782617569,-0.260270923376
2022/02/23/14:59:58.815768,10,1645646398,815639972,,0,-0.00921483617276,0.00724701676518,0.0254700798541,1,-0.0156001187861,0.0676367431879,0.0500391684473,2,-0.0174634698778,0.143392562866,0.0286402050406,3,-0.0182910338044,0.205515831709,-0.0213051345199,4,-0.0168312862515,0.258549124002,-0.081138856709,5,-0.0131759047508,0.310737222433,-0.141649231315,6,-0.0100017907098,0.365960717201,-0.199436187744,7,-0.00717085693032,0.417826205492,-0.260270744562
